Name,Phone,Email,All Emails,WhatsApp,All WhatsApp,WhatsApp wa.me Links,Website,Has Website,Address,Rating,Reviews,Category,Business Hours,Instagram,Facebook,Twitter,LinkedIn,TikTok,YouTube,Has Chatbot,Chatbot Type,Has Google Analytics,Has Meta Pixel,CMS Platform,Is Automated,Quality Score,Verification Score,Data Sources,Google Maps URL
,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Filipino+Mechanic+No.+51/data=!4m7!3m6!1s0x3e2f1d8437f1e36d:0x62a6a33e49f5ecd!8m2!3d24.7001357!4d46.6536036!16s%2Fg%2F11v68bcnqp!19sChIJbePxN4QdLz4RzV6f5DNqKgY?authuser=0&hl=en&rclk=1
Green Dune Auto Care,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Green+Dune+Auto+Care/data=!4m7!3m6!1s0x3e2f07d1425457a9:0xbdeaeccbe65a8e5!8m2!3d24.6369766!4d46.7728034!16s%2Fg%2F11z67kz40q!19sChIJqVdUQtEHLz4R5ahlvsyu3gs?authuser=0&hl=en&rclk=1
Professional EXPERT,+966 56 299 2809,,,+966562992809,,https://wa.me/966562992809,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Professional+EXPERT/data=!4m7!3m6!1s0x3e2f079b6883caa3:0x1aaf7353a16f2ffd!8m2!3d24.6484371!4d46.7901815!16s%2Fg%2F11s8ts8348!19sChIJo8qDaJsHLz4R_S9voVNzrxo?authuser=0&hl=en&rclk=1
,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Markez+e+fahad+car+repair+centre/data=!4m7!3m6!1s0x3e2f0700404009fb:0x55a7300555dfbf3b!8m2!3d24.6345741!4d46.7553147!16s%2Fg%2F11vrdc9vsw!19sChIJ-wlAQAAHLz4RO7_fVQUwp1U?authuser=0&hl=en&rclk=1
Al Arabi Workshop,+966 50 149 4753,,,+966501494753,,https://wa.me/966501494753,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Al+Arabi+Workshop/data=!4m7!3m6!1s0x3e2f0f2e6f9ce5f7:0xafe5c6b2e82c1761!8m2!3d24.5854062!4d46.742429!16s%2Fg%2F11csrtsg37!19sChIJ9-Wcby4PLz4RYRcs6LLG5a8?authuser=0&hl=en&rclk=1
Sulaiman & Aziz Car Workshop,+966 59 110 0197,,,+966591100197,,https://wa.me/966591100197,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Sulaiman+%26+Aziz+Car+Workshop/data=!4m7!3m6!1s0x3e2f072723549e11:0x52cf0d32443c8e1d!8m2!3d24.6350178!4d46.748285!16s%2Fg%2F11y1p14cfv!19sChIJEZ5UIycHLz4RHY48RDINz1I?authuser=0&hl=en&rclk=1
Rafale South Car Maintenance,+966 50 153 3545,,,+966501533545,,https://wa.me/966501533545,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Rafale+South+Car+Maintenance/data=!4m7!3m6!1s0x3e2f05dd9965d2fb:0x9c4ba85cbbdc99b3!8m2!3d24.6353819!4d46.7408582!16s%2Fg%2F11c30_pd1j!19sChIJ-9Jlmd0FLz4Rs5ncu1yoS5w?authuser=0&hl=en&rclk=1
,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Farooq+Car+Mechanic/data=!4m7!3m6!1s0x3e2fa9787bd3dd31:0x4110b8293153a2d!8m2!3d24.7108125!4d46.8551875!16s%2Fg%2F11g0lcpyrm!19sChIJMd3Te3ipLz4RLToVk4ILEQQ?authuser=0&hl=en&rclk=1
,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/BD+Car+Maintenance+%D9%88%D8%B1%D8%B4%D8%A9+%D8%A8%D9%8A%D8%AF%D9%8A+%D9%84%D8%B5%D9%8A%D8%A7%D9%86%D8%A9+%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B1%D8%A7%D8%AA%E2%80%AD/data=!4m7!3m6!1s0x3e2effd77948871b:0xf3e060d2ef1ea2e6!8m2!3d24.8399669!4d46.8227984!16s%2Fg%2F11xd15cr8m!19sChIJG4dIedf_Lj4R5qIe79Jg4PM?authuser=0&hl=en&rclk=1
ورشة النملة,+966 53 443 9297,,,+966534439297,,https://wa.me/966534439297,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/%D9%88%D8%B1%D8%B4%D8%A9+%D8%A7%D9%84%D9%86%D9%85%D9%84%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f0500019e2621:0x529894ae9cb63ce7!8m2!3d24.6356337!4d46.7472847!16s%2Fg%2F11xt7n3m57!19sChIJISaeAQAFLz4R5zy2nK6UmFI?authuser=0&hl=en&rclk=1
ADVANCE AL MOTER CAR SERVICE CENTER,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/ADVANCE+AL+MOTER+CAR+SERVICE+CENTER/data=!4m7!3m6!1s0x3e2f07cf7632f529:0x28e4242d1cb81ceb!8m2!3d24.6345274!4d46.7919796!16s%2Fg%2F11sd66dy7l!19sChIJKfUyds8HLz4R6xy4HC0k5Cg?authuser=0&hl=en&rclk=1
