Name,Phone,Email,All Emails,WhatsApp,All WhatsApp,WhatsApp wa.me Links,Website,Has Website,Address,Rating,Reviews,Category,Business Hours,Instagram,Facebook,Twitter,LinkedIn,TikTok,YouTube,Has Chatbot,Chatbot Type,Has Google Analytics,Has Meta Pixel,CMS Platform,Is Automated,Quality Score,Verification Score,Data Sources,Google Maps URL
Driver's Edge,+1 817-383-0718,www.plaz@ireservice.com,,+18173830718,,https://wa.me/18173830718,https://www.mydriversedge.com/locations/tx/arlington/auto-repair-5611-south-cooper-street?utm_source=local_listing&utm_medium=organic&utm_campaign=store_4214,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Driver%27s+Edge/data=!4m7!3m6!1s0x864e62fe4f18dfcf:0x3f77f3559f8909f7!8m2!3d32.6543672!4d-97.1341499!16s%2Fg%2F11b8v9ny3j!19sChIJz98YT_5iToYR9wmJn1Xzdz8?authuser=0&hl=en&rclk=1
,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/T%26T+Brake+Service/data=!4m7!3m6!1s0x864e7cf7b1cbdc45:0xd023163a7ea840b1!8m2!3d32.7380646!4d-97.1488816!16s%2Fg%2F1vfp8m53!19sChIJRdzLsfd8ToYRsUCofjoWI9A?authuser=0&hl=en&rclk=1
Alberto Auto Service,+1 817-412-4481,,,+18174124481,,https://wa.me/18174124481,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Alberto+Auto+Service/data=!4m7!3m6!1s0x864e7db355ea4eab:0xce87d247ec423f2a!8m2!3d32.6971055!4d-97.1250823!16s%2Fg%2F11gj0v40lc!19sChIJq07qVbN9ToYRKj9C7EfSh84?authuser=0&hl=en&rclk=1
Sterling Auto,+1 817-261-4007,,,+18172614007,,https://wa.me/18172614007,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Sterling+Auto/data=!4m7!3m6!1s0x864e7cf64e21c6db:0x81c570fccd0127d6!8m2!3d32.7386977!4d-97.1498626!16s%2Fg%2F1v27vxkj!19sChIJ28YhTvZ8ToYR1icBzfxwxYE?authuser=0&hl=en&rclk=1
Eddie's Garage TX,+1 469-880-4145,eddiesgaragetx@gmail.com,,+14698804145,,https://wa.me/14698804145,http://www.eddiesgaragetx.com/,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Eddie%27s+Garage+TX/data=!4m7!3m6!1s0x864e7dc1e0c1cd19:0xd520ef907e465a8f!8m2!3d32.7395823!4d-97.1110748!16s%2Fg%2F11rw7x7ggw!19sChIJGc3B4MF9ToYRj1pGfpDvINU?authuser=0&hl=en&rclk=1
,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Nicolas+Diagnostic+%26+Auto+Repair/data=!4m7!3m6!1s0x864e89bc5806b883:0xef02dc19c7708294!8m2!3d32.6658373!4d-97.0870341!16s%2Fg%2F11sfjmhz58!19sChIJg7gGWLyJToYRlIJwxxncAu8?authuser=0&hl=en&rclk=1
High Tech Transmission Specialists,+1 817-460-6451,httrans@sbcglobal.net,,+18174606451,,https://wa.me/18174606451,http://www.hightechtransmissions.net/,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/High+Tech+Transmission+Specialists/data=!4m7!3m6!1s0x864e7d7ea4b2a4e3:0xcc5d5cb8b5a31b73!8m2!3d32.7378583!4d-97.0967026!16s%2Fg%2F1hc5dz4wv!19sChIJ46SypH59ToYRcxujtbhcXcw?authuser=0&hl=en&rclk=1
,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Chuy%27s+Automotive+Repair/data=!4m7!3m6!1s0x864e7d2d4fe2e9fd:0x75a549d8fc9cf229!8m2!3d32.6971061!4d-97.125747!16s%2Fg%2F11ddytcsxb!19sChIJ_eniTy19ToYRKfKc_NhJpXU?authuser=0&hl=en&rclk=1
Dubsquared,+1 817-277-5593,,,+18172775593,,https://wa.me/18172775593,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Dubsquared/data=!4m7!3m6!1s0x864e7d2df9e608cb:0x7cd9aab902cff64b!8m2!3d32.7027644!4d-97.1258008!16s%2Fg%2F1tf7sk0y!19sChIJywjm-S19ToYRS_bPArmq2Xw?authuser=0&hl=en&rclk=1
Cooper Pit Stop,+1 817-275-4773,navig@or.online,,+18172754773,,https://wa.me/18172754773,https://www.cooperpitstop.com/,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Cooper+Pit+Stop/data=!4m7!3m6!1s0x864e7d315f799fdb:0xf311d65d21069660!8m2!3d32.7023089!4d-97.1210694!16s%2Fg%2F1ydpv9l3z!19sChIJ2595XzF9ToYRYJYGIV3WEfM?authuser=0&hl=en&rclk=1
,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x864e64b97a68bf89:0x8330faa4d677fc4!8m2!3d32.6777949!4d-97.1958363!16s%2Fg%2F1thsrssl!19sChIJib9oerlkToYRxH9nTaoPMwg?authuser=0&hl=en&rclk=1
Sam & Joe's Foreign Car Repair,+1 817-277-4321,info@samandjoes.com,,+18172774321,,https://wa.me/18172774321,http://www.samandjoes.com/,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Sam+%26+Joe%27s+Foreign+Car+Repair/data=!4m7!3m6!1s0x864e7cda5b0e9203:0x6bb443049b4c1073!8m2!3d32.7084946!4d-97.1432572!16s%2Fg%2F1v_vt9nz!19sChIJA5IOW9p8ToYRcxBMmwRDtGs?authuser=0&hl=en&rclk=1
,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Genard%27s+Auto+Repair/data=!4m7!3m6!1s0x864e7d316540293b:0xce2a23a4b591a37e!8m2!3d32.702467!4d-97.1217633!16s%2Fg%2F11g9c_0z7b!19sChIJOylAZTF9ToYRfqORtaQjKs4?authuser=0&hl=en&rclk=1
B & B Automotive,+1 817-465-6063,,,+18174656063,,https://wa.me/18174656063,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/B+%26+B+Automotive/data=!4m7!3m6!1s0x864e63540e08f3b7:0x8d8319eb7e42ded6!8m2!3d32.6963681!4d-97.1241201!16s%2Fg%2F11jsh6rn4t!19sChIJt_MIDlRjToYR1t5CfusZg40?authuser=0&hl=en&rclk=1
Meave Automotive Repair,+1 817-323-9572,,,+18173239572,,https://wa.me/18173239572,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Meave+Automotive+Repair/data=!4m7!3m6!1s0x864e87cecf8b2577:0xea6080899b753172!8m2!3d32.716216!4d-97.0558808!16s%2Fg%2F1tc_rf5r!19sChIJdyWLz86HToYRcjF1m4mAYOo?authuser=0&hl=en&rclk=1
TCM Automotive Repair,+1 817-275-0653,arlington-auto-repair-shop-loc@ion.html,,+18172750653,,https://wa.me/18172750653,https://www.tcmautomotiverepairinc.com/,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/TCM+Automotive+Repair/data=!4m7!3m6!1s0x864e7cdbb0a3ed6b:0x1d06dff30156c658!8m2!3d32.7101295!4d-97.143239!16s%2Fg%2F1vgx14qj!19sChIJa-2jsNt8ToYRWMZWAfPfBh0?authuser=0&hl=en&rclk=1
,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Brakes+Plus/data=!4m7!3m6!1s0x864e63020897e691:0xac70f681812ef1e4!8m2!3d32.6472137!4d-97.1333371!16s%2Fg%2F11twtmkm_p!19sChIJkeaXCAJjToYR5PEugYH2cKw?authuser=0&hl=en&rclk=1
Rojas Auto Repair,+1 682-556-2341,,,+16825562341,,https://wa.me/16825562341,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Rojas+Auto+Repair/data=!4m7!3m6!1s0x864e7d3178307f55:0x558c6ee16975c3e2!8m2!3d32.6996471!4d-97.1268124!16s%2Fg%2F11cknblrpn!19sChIJVX8weDF9ToYR4sN1aeFujFU?authuser=0&hl=en&rclk=1
A1 Japanese Auto Repair,+1 817-652-1161,,,+18176521161,,https://wa.me/18176521161,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/A1+Japanese+Auto+Repair/data=!4m7!3m6!1s0x864e87d26ea3b721:0x6e3b80f3b7d93570!8m2!3d32.7112914!4d-97.0537728!16s%2Fg%2F1tdl6jp4!19sChIJIbejbtKHToYRcDXZt_OAO24?authuser=0&hl=en&rclk=1
Guzman Auto Repair,+1 817-449-5882,,,+18174495882,,https://wa.me/18174495882,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Guzman+Auto+Repair/data=!4m7!3m6!1s0x864e7d4ca61f41eb:0x408a9be3f00f130d!8m2!3d32.7038415!4d-97.1232452!16s%2Fg%2F11ny1ybqv_!19sChIJ60Efpkx9ToYRDRMP8OObikA?authuser=0&hl=en&rclk=1
Expert Auto Repair,+1 682-554-3106,services@expertautofw.com,,+16825543106,,https://wa.me/16825543106,http://www.expertautofw.com/,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Expert+Auto+Repair/data=!4m7!3m6!1s0x864e65416e19bb47:0x64c87da03fbbe4d0!8m2!3d32.7074735!4d-97.1514811!16s%2Fg%2F11w1hjj42k!19sChIJR7sZbkFlToYR0OS7P6B9yGQ?authuser=0&hl=en&rclk=1
,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/TJ+Auto+Center/data=!4m7!3m6!1s0x864e63652ab6eb8b:0xd57015cfb2c09873!8m2!3d32.6917572!4d-97.1249542!16s%2Fg%2F11gmw5zhcr!19sChIJi-u2KmVjToYRc5jAss8VcNU?authuser=0&hl=en&rclk=1
Rubi's Mechanic & Bodyshop,+1 214-796-0826,,,+12147960826,,https://wa.me/12147960826,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Rubi%27s+Mechanic+%26+Bodyshop/data=!4m7!3m6!1s0x864e7d216d24a7fd:0x5a5c3cf1b6294c64!8m2!3d32.6971346!4d-97.1261375!16s%2Fg%2F11h85l9gxr!19sChIJ_ackbSF9ToYRZEwptvE8XFo?authuser=0&hl=en&rclk=1
Oscar's Auto Repair,+1 817-881-9308,,,+18178819308,,https://wa.me/18178819308,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Oscar%27s+Auto+Repair/data=!4m7!3m6!1s0x864e7d317850830f:0x47ecd4eb747634df!8m2!3d32.7031162!4d-97.1223136!16s%2Fg%2F11cn0rh47z!19sChIJD4NQeDF9ToYR3zR2dOvU7Ec?authuser=0&hl=en&rclk=1
Ali Auto Service And Muffler,+1 817-274-3333,,,+18172743333,,https://wa.me/18172743333,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Ali+Auto+Service+And+Muffler/data=!4m7!3m6!1s0x864e7d36e40ebf27:0x9720a2dfde8218b1!8m2!3d32.7048905!4d-97.118046!16s%2Fg%2F1vljgr5b!19sChIJJ78O5DZ9ToYRsRiC3t-iIJc?authuser=0&hl=en&rclk=1
XD Auto,+1 817-542-0899,,,+18175420899,,https://wa.me/18175420899,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/XD+Auto/data=!4m7!3m6!1s0x864e7d2e121ae5c5:0xfbe1bf59768c2c1d!8m2!3d32.7024596!4d-97.1261786!16s%2Fg%2F11cn6ckw51!19sChIJxeUaEi59ToYRHSyMdlm_4fs?authuser=0&hl=en&rclk=1
J P Imports Auto,+1 817-299-0009,,,+18172990009,,https://wa.me/18172990009,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/J+P+Imports+Auto/data=!4m7!3m6!1s0x864e7d33792aa2c3:0x780edca5c8b537a0!8m2!3d32.6994149!4d-97.1199768!16s%2Fg%2F1vlqqm7f!19sChIJw6IqeTN9ToYRoDe1yKXcDng?authuser=0&hl=en&rclk=1
5G Auto Service & Tires,+1 469-401-5780,asilva@tekmetric.com,,+14694015780,,https://wa.me/14694015780,https://websites.tekmetric.site/preview/d396481b?t=1768233035228,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/5G+Auto+Service+%26+Tires/data=!4m7!3m6!1s0x864e7d24783ac453:0xe91684adfe17f006!8m2!3d32.7366934!4d-97.1388402!16s%2Fg%2F11t58p9yvr!19sChIJU8Q6eCR9ToYRBvAX_q2EFuk?authuser=0&hl=en&rclk=1
,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Best+for+last+auto+body+repair/data=!4m7!3m6!1s0x864e7d7b7e52bbaf:0xf119347a1ea562ea!8m2!3d32.7026329!4d-97.1235122!16s%2Fg%2F11hzyx7qq3!19sChIJr7tSfnt9ToYR6mKlHno0GfE?authuser=0&hl=en&rclk=1
Premium Auto Service,+1 817-795-3909,pagead2.googlesyndic@ion.com,,+18177953909,,https://wa.me/18177953909,http://premium-auto-service.keeq.io/,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Premium+Auto+Service/data=!4m7!3m6!1s0x864e87ed0b0ff701:0x22ac529918136c6e!8m2!3d32.7189903!4d-97.0807857!16s%2Fg%2F11b_016hlk!19sChIJAfcPC-2HToYRbmwTGJlSrCI?authuser=0&hl=en&rclk=1
,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x864e62ff93d9054d:0xfd0bbcb984ab7b0d!8m2!3d32.6519169!4d-97.1343852!16s%2Fg%2F1tf6h0zm!19sChIJTQXZk_9iToYRDXurhLm8C_0?authuser=0&hl=en&rclk=1
Benavides Auto Tech,+1 469-671-6706,,,+14696716706,,https://wa.me/14696716706,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Benavides+Auto+Tech/data=!4m7!3m6!1s0x864e6345f1656e1f:0x706ff3b5e249572b!8m2!3d32.6867987!4d-97.1331714!16s%2Fg%2F11r6jl059f!19sChIJH25l8UVjToYRK1dJ4rXzb3A?authuser=0&hl=en&rclk=1
Two Brothers Auto Repair,+1 469-585-1864,,,+14695851864,,https://wa.me/14695851864,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Two+Brothers+Auto+Repair/data=!4m7!3m6!1s0x864e7d2e6ab4bae1:0xa87af00b676da22d!8m2!3d32.7022168!4d-97.1233472!16s%2Fg%2F11ffltx5m7!19sChIJ4bq0ai59ToYRLaJtZwvweqg?authuser=0&hl=en&rclk=1
fast auto service,+1 682-270-0016,,,+16822700016,,https://wa.me/16822700016,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/fast+auto+service/data=!4m7!3m6!1s0x864e7d2f96f7095b:0x6f5f0696927f0df8!8m2!3d32.7063532!4d-97.1269717!16s%2Fg%2F1pp2vkrm7!19sChIJWwn3li99ToYR-A1_kpYGX28?authuser=0&hl=en&rclk=1
Thang's Auto Body & Hail Repair,+1 682-561-9331,pagead2.googlesyndic@ion.com,,+16825619331,,https://wa.me/16825619331,http://thangs-auto-body.keeq.io/,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Thang%27s+Auto+Body+%26+Hail+Repair/data=!4m7!3m6!1s0x864e62d719d6f4e9:0x6e988eaf12f756b1!8m2!3d32.6871001!4d-97.1326544!16s%2Fg%2F11xjbv3ds!19sChIJ6fTWGddiToYRsVb3Eq-OmG4?authuser=0&hl=en&rclk=1
,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Arlington+auto+service/data=!4m7!3m6!1s0x864e7d9e6f31d5a1:0x382e345ec2698f3d!8m2!3d32.7364552!4d-97.096977!16s%2Fg%2F11wfbszxb2!19sChIJodUxb559ToYRPY9pwl40Ljg?authuser=0&hl=en&rclk=1
Arlington tires auto repair shop,+1 469-655-1217,,,+14696551217,,https://wa.me/14696551217,https://www.arlingtontireshop.com/,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Arlington+tires+auto+repair+shop/data=!4m7!3m6!1s0x864e7d95fafa8f31:0x86682e780d63ea3d!8m2!3d32.6971846!4d-97.1237503!16s%2Fg%2F11vqj6p_x1!19sChIJMY_6-pV9ToYRPepjDXguaIY?authuser=0&hl=en&rclk=1
CMC Auto Tech,+1 817-652-1833,d@a.loc,,+18176521833,,https://wa.me/18176521833,http://www.cmcautotechinc.com/,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/CMC+Auto+Tech/data=!4m7!3m6!1s0x864e87d26ea3b721:0x78fd35fc8a39f8cd!8m2!3d32.7112884!4d-97.0539779!16s%2Fg%2F1tgpyl__!19sChIJIbejbtKHToYRzfg5ivw1_Xg?authuser=0&hl=en&rclk=1
American Autotech Inc,+1 817-417-4700,fonts.gst@ic.com,,+18174174700,,https://wa.me/18174174700,https://americanautotechtx.com/,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/American+Autotech+Inc/data=!4m7!3m6!1s0x864e62d28f9d0c0f:0x27a3f5efc27be49b!8m2!3d32.6941075!4d-97.1260844!16s%2Fg%2F1tg5_0zy!19sChIJDwydj9JiToYRm-R7wu_1oyc?authuser=0&hl=en&rclk=1
Caballero’s auto alignment,+1 214-212-7167,,,+12142127167,,https://wa.me/12142127167,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Caballero%E2%80%99s+auto+alignment/data=!4m7!3m6!1s0x864e7d3a2e5638ff:0x73744e363ed6ceec!8m2!3d32.697391!4d-97.1265628!16s%2Fg%2F11svjp6062!19sChIJ_zhWLjp9ToYR7M7WPjZOdHM?authuser=0&hl=en&rclk=1
A & M Japanese Auto Repair,+1 682-706-3790,navig@or.useragent,,+16827063790,,https://wa.me/16827063790,http://amjapanese.com/,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/A+%26+M+Japanese+Auto+Repair/data=!4m7!3m6!1s0x864e89bf96fa958f:0xb5333e9cb800444c!8m2!3d32.6349743!4d-97.0682574!16s%2Fg%2F11cn6ccf6z!19sChIJj5X6lr-JToYRTEQAuJw-M7U?authuser=0&hl=en&rclk=1
Service City Mechanic Arlington,+1 817-461-4111,,,+18174614111,,https://wa.me/18174614111,https://www.servicecitymechanic.com/,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Service+City+Mechanic+Arlington/data=!4m7!3m6!1s0x864e878713335641:0x6a070295107ce3ca!8m2!3d32.7358347!4d-97.0915564!16s%2Fg%2F11fll6m8kb!19sChIJQVYzE4eHToYRyuN8EJUCB2o?authuser=0&hl=en&rclk=1
SBG AUTO REPAIR,+1 214-541-4559,,,+12145414559,,https://wa.me/12145414559,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/SBG+AUTO+REPAIR/data=!4m7!3m6!1s0x864e7d3d5f5d0925:0x569d7415c5b145eb!8m2!3d32.697077!4d-97.1254643!16s%2Fg%2F11nx68_gnt!19sChIJJQldXz19ToYR60WxxRV0nVY?authuser=0&hl=en&rclk=1
Auto 7 #3 - Car Repair & Maintenance,+1 817-468-0204,navig@or.language,,+18174680204,,https://wa.me/18174680204,https://autoclinic.my.canva.site/citi-auto,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Auto+7+%233+-+Car+Repair+%26+Maintenance/data=!4m7!3m6!1s0x864e6326ab6e44eb:0xc86a90a4b0539ba7!8m2!3d32.6458105!4d-97.132867!16s%2Fg%2F11vkmch979!19sChIJ60RuqyZjToYRp5tTsKSQasg?authuser=0&hl=en&rclk=1
SpeeDee Oil Change & Auto Service,+1 817-466-8963,no-repe@.wp-block-heading--has-icon.has,,+18174668963,,https://wa.me/18174668963,https://www.speedeeoil.com/locations/us/tx/arlington/5335-s-cooper-st,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/SpeeDee+Oil+Change+%26+Auto+Service/data=!4m7!3m6!1s0x864e62fd16c715a3:0xb5b73ba4edd8064d!8m2!3d32.6605261!4d-97.1339418!16s%2Fg%2F1v_vt9m3!19sChIJoxXHFv1iToYRTQbY7aQ7t7U?authuser=0&hl=en&rclk=1
Firestone Complete Auto Care,+1 817-264-6766,webmaster@firestoneautocare.com,,+18172646766,,https://wa.me/18172646766,https://www.firestonecompleteautocare.com/texas/arlington/5505-s-cooper-st/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x864e62fdd0f67c2d:0xed06bc6df76bc68d!8m2!3d32.6571666!4d-97.1339606!16s%2Fg%2F1tj857l2!19sChIJLXz20P1iToYRjcZr9228Bu0?authuser=0&hl=en&rclk=1
,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Nayo%27s+Auto+Repair+%26+Electric/data=!4m7!3m6!1s0x864e7d2e4af7ed7d:0xeef2d9a92afea601!8m2!3d32.7000992!4d-97.1199858!16s%2Fg%2F11f5h7vh71!19sChIJfe33Si59ToYRAab-KqnZ8u4?authuser=0&hl=en&rclk=1
Competent Automotive Service - ASE CERTIFIED,+1 682-472-4207,st@s.competentaitomotiveservice.com,,+16824724207,,https://wa.me/16824724207,https://competentaitomotiveservice.com/,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Competent+Automotive+Service+-+ASE+CERTIFIED/data=!4m7!3m6!1s0x864e63f0bc979d5b:0x7d72824433b4e349!8m2!3d32.6942712!4d-97.1331194!16s%2Fg%2F11kq9hmmlf!19sChIJW52XvPBjToYRSeO0M0SCcn0?authuser=0&hl=en&rclk=1
Precision Tune Auto Care,+1 682-320-8091,,,+16823208091,,https://wa.me/16823208091,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Precision+Tune+Auto+Care/data=!4m7!3m6!1s0x864e62d2a0a08ca9:0x504a6d1f7bca639d!8m2!3d32.6953354!4d-97.125212!16s%2Fg%2F1tcx1y9m!19sChIJqYygoNJiToYRnWPKex9tSlA?authuser=0&hl=en&rclk=1
G & M Auto Repair,+1 832-659-1609,,,+18326591609,,https://wa.me/18326591609,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/G+%26+M+Auto+Repair/data=!4m7!3m6!1s0x864e7d2d47578d57:0x9cf2c90ae2c24059!8m2!3d32.6974232!4d-97.1265187!16s%2Fg%2F11yb1ndl9d!19sChIJV41XRy19ToYRWUDC4grJ8pw?authuser=0&hl=en&rclk=1
Springfield Auto Mechanic Shop,+1 817-791-4199,,,+18177914199,,https://wa.me/18177914199,http://springfieldautotx.com/,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Springfield+Auto+Mechanic+Shop/data=!4m7!3m6!1s0x864e7d913d5e9b1f:0x4ba530a45ffca0c5!8m2!3d32.6965212!4d-97.1242148!16s%2Fg%2F11rrq7s560!19sChIJH5tePZF9ToYRxaD8X6QwpUs?authuser=0&hl=en&rclk=1
,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Tommy+L+Orr+Auto+Services+Inc/data=!4m7!3m6!1s0x864e7cf6df137b57:0x7e068b99ec430b08!8m2!3d32.7355393!4d-97.149522!16s%2Fg%2F1v8l005f!19sChIJV3sT3_Z8ToYRCAtD7JmLBn4?authuser=0&hl=en&rclk=1
Auto 7,+1 817-557-0202,,,+18175570202,,https://wa.me/18175570202,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Auto+7/data=!4m7!3m6!1s0x864e89c512567409:0x47030075607f53fb!8m2!3d32.6409139!4d-97.077718!16s%2Fg%2F1tsjf18k!19sChIJCXRWEsWJToYR-1N_YHUAA0c?authuser=0&hl=en&rclk=1
Milt's Auto Repair,+1 817-860-0288,,,+18178600288,,https://wa.me/18178600288,https://miltsautorepair.com/,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Milt%27s+Auto+Repair/data=!4m7!3m6!1s0x864e7d555d546c47:0xfd08da66559cbdda!8m2!3d32.7061284!4d-97.1257515!16s%2Fg%2F11lmmd43zl!19sChIJR2xUXVV9ToYR2r2cVWbaCP0?authuser=0&hl=en&rclk=1
,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/A+A+Auto+Center/data=!4m7!3m6!1s0x864e7d317129e5f1:0xf112255676339762!8m2!3d32.7030944!4d-97.12231!16s%2Fg%2F11h8852s04!19sChIJ8eUpcTF9ToYRYpczdlYlEvE?authuser=0&hl=en&rclk=1
303 Auto,+1 817-460-2886,,,+18174602886,,https://wa.me/18174602886,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/303+Auto/data=!4m7!3m6!1s0x864e87ef60292827:0xeab5366eb8694355!8m2!3d32.7101792!4d-97.0780533!16s%2Fg%2F1tm12_wy!19sChIJJygpYO-HToYRVUNpuG42teo?authuser=0&hl=en&rclk=1
Car Center 601 Auto Repair,+1 817-797-6407,fonts.gst@ic.com,,+18177976407,,https://wa.me/18177976407,http://carcenter601collisionrepair.com/,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Car+Center+601+Auto+Repair/data=!4m7!3m6!1s0x864e63857858785f:0x9a87e76cb5b00e4d!8m2!3d32.6964208!4d-97.1241976!16s%2Fg%2F11q20vnqt5!19sChIJX3hYeIVjToYRTQ6wtWznh5o?authuser=0&hl=en&rclk=1
Arrow Autoworks,+1 817-402-4402,dd0a55ccb8124b9c9d938e3acf41f8aa@sentry.wixpress.com,,+18174024402,,https://wa.me/18174024402,http://arrowautoworks.com/,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Arrow+Autoworks/data=!4m7!3m6!1s0x864e636ef4cd55ad:0xbb9dab7634b8c256!8m2!3d32.703215!4d-97.123552!16s%2Fg%2F11q1vy1ls0!19sChIJrVXN9G5jToYRVsK4NHarnbs?authuser=0&hl=en&rclk=1
,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Just7+Lube+%26+Auto+Service/data=!4m7!3m6!1s0x864e625317a018e3:0x26e284af8e718398!8m2!3d32.643315!4d-97.1342889!16s%2Fg%2F1260ft28w!19sChIJ4xigF1NiToYRmINxjq-E4iY?authuser=0&hl=en&rclk=1
La raza auto repair,+1 817-896-3252,,,+18178963252,,https://wa.me/18178963252,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/La+raza+auto+repair/data=!4m7!3m6!1s0x864e7d7d9f76422f:0xc09ff1dbe1df765b!8m2!3d32.7348972!4d-97.094195!16s%2Fg%2F11gffc81m4!19sChIJL0J2n319ToYRW3bf4dvxn8A?authuser=0&hl=en&rclk=1
Kennedale Lube and Auto Repair,+1 817-516-5280,,,+18175165280,,https://wa.me/18175165280,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Kennedale+Lube+and+Auto+Repair/data=!4m7!3m6!1s0x864e65c7bf17f9e7:0xa3650ab72b496713!8m2!3d32.6652382!4d-97.2073477!16s%2Fg%2F11ty50c6gl!19sChIJ5_kXv8dlToYRE2dJK7cKZaM?authuser=0&hl=en&rclk=1
,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/A+%2B+Auto+Service/data=!4m7!3m6!1s0x864e7d317129e5f1:0x53121876b0c497c3!8m2!3d32.7037775!4d-97.1227571!16s%2Fg%2F1vg4k62r!19sChIJ8eUpcTF9ToYRw5fEsHYYElM?authuser=0&hl=en&rclk=1
