Name,Phone,Email,All Emails,WhatsApp,All WhatsApp,WhatsApp wa.me Links,Website,Has Website,Address,Rating,Reviews,Category,Business Hours,Instagram,Facebook,Twitter,LinkedIn,TikTok,YouTube,Has Chatbot,Chatbot Type,Has Google Analytics,Has Meta Pixel,CMS Platform,Is Automated,Quality Score,Verification Score,Data Sources,Google Maps URL
Solutions Auto Shop,+1 254-753-5177,,,+12547535177,,https://wa.me/12547535177,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Solutions+Auto+Shop/data=!4m7!3m6!1s0x864f83b63eeab6e9:0xa47eff4a22874247!8m2!3d31.5441671!4d-97.1428834!16s%2Fg%2F1tfk9fbj!19sChIJ6bbqPraDT4YRR0KHIkr_fqQ?authuser=0&hl=en&rclk=1
CHIEFS AUTO SHOP,+1 254-732-0230,,,+12547320230,,https://wa.me/12547320230,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/CHIEFS+AUTO+SHOP/data=!4m7!3m6!1s0x864f83a2b436edc1:0xf313416e14d53bed!8m2!3d31.5782892!4d-97.1224572!16s%2Fg%2F11jrr5tzck!19sChIJwe02tKKDT4YR7TvVFG5BE_M?authuser=0&hl=en&rclk=1
Oliver Brothers Transmissions,+1 254-753-6261,oliverbrostransmissions@gmail.com,,+12547536261,,https://wa.me/12547536261,https://oliverbrostransmissions.com/,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Oliver+Brothers+Transmissions/data=!4m7!3m6!1s0x864f8225655ef62d:0x4a0e45d28707b56b!8m2!3d31.5306843!4d-97.1244584!16s%2Fg%2F11bvtbc8j1!19sChIJLfZeZSWCT4YRa7UHh9JFDko?authuser=0&hl=en&rclk=1
,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Pep+Boys+Auto+Service+%26+Tires/data=!4m7!3m6!1s0x864f83dd8a33fd5d:0xa44beb847c8803b1!8m2!3d31.530043!4d-97.173566!16s%2Fg%2F1vhlyls6!19sChIJXf0zit2DT4YRsQOIfITrS6Q?authuser=0&hl=en&rclk=1
Maaco Auto Body Shop & Painting,+1 254-300-8987,d@alayer.push,,+12543008987,,https://wa.me/12543008987,https://www.maaco.com/locations/tx/waco-11017/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Maaco+Auto+Body+Shop+%26+Painting/data=!4m7!3m6!1s0x864f824cd19831e5:0xf21b243a5e6828f6!8m2!3d31.5513875!4d-97.1355933!16s%2Fg%2F1td8zjqt!19sChIJ5TGY0UyCT4YR9ihoXjokG_I?authuser=0&hl=en&rclk=1
,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/place/Al%27s+DOT,+Commercial+Vehicle,+FMCSA,+%26+49+CFR+%C2%A7180.409+Cargo+Tank+Inspection+Station/data=!4m7!3m6!1s0x864f8187360643ab:0xe96afcf039b6dfe5!8m2!3d31.5194069!4d-97.1302846!16s%2Fg%2F1v6p97xw!19sChIJq0MGNoeBT4YR5d-2OfD8auk?authuser=0&hl=en&rclk=1"
McDonough Auto Service,+1 254-420-3600,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,,+12544203600,,https://wa.me/12544203600,https://mcdonoughautorepair.com/,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/McDonough+Auto+Service/data=!4m7!3m6!1s0x864f86ddd0653ba7:0x85154721786eb62f!8m2!3d31.4781987!4d-97.1988536!16s%2Fg%2F1th5jwl7!19sChIJpztl0N2GT4YRL7ZueCFHFYU?authuser=0&hl=en&rclk=1
,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Blue+The+Mechanic/data=!4m7!3m6!1s0x864f837916862291:0x7ad586be5f16ef2a!8m2!3d31.5180616!4d-97.1306482!16s%2Fg%2F11qwyscpg0!19sChIJkSKGFnmDT4YRKu8WX76G1Xo?authuser=0&hl=en&rclk=1
Manzos Tex Mex Tire Shop,+1 254-235-4498,,,+12542354498,,https://wa.me/12542354498,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Manzos+Tex+Mex+Tire+Shop/data=!4m7!3m6!1s0x864f83ca8fa45511:0xfeee28dd761008b4!8m2!3d31.5426299!4d-97.1381299!16s%2Fg%2F1thqb85d!19sChIJEVWkj8qDT4YRtAgQdt0o7v4?authuser=0&hl=en&rclk=1
Waco Mufflers&Performance,+1 254-723-6934,,,+12547236934,,https://wa.me/12547236934,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Waco+Mufflers%26Performance/data=!4m7!3m6!1s0x864f83d0bf50f7db:0x4f32c350cc7dd79!8m2!3d31.5410581!4d-97.1379821!16s%2Fg%2F11g2m015f_!19sChIJ2_dQv9CDT4YRed3HDDUs8wQ?authuser=0&hl=en&rclk=1
Texas Mufflers - Mechanic & Exhaust Shop,+1 254-229-7481,service@atom.com,,+12542297481,,https://wa.me/12542297481,https://www.texasmufflers.com/,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Texas+Mufflers+-+Mechanic+%26+Exhaust+Shop/data=!4m7!3m6!1s0x864f838bb7b7f391:0xf9c0112495bd8e2!8m2!3d31.5336533!4d-97.1224393!16s%2Fg%2F11ss05ksr3!19sChIJkfO3t4uDT4YR4thbSRIBnA8?authuser=0&hl=en&rclk=1
Alfonso´s Mechanic Shop,+1 254-379-8123,,,+12543798123,,https://wa.me/12543798123,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Alfonso%C2%B4s+Mechanic+Shop/data=!4m7!3m6!1s0x864f836c0ad4d747:0x13c448a5d40729f5!8m2!3d31.5351695!4d-97.1549001!16s%2Fg%2F11m78s7xs2!19sChIJR9fUCmyDT4YR9SkH1KVIxBM?authuser=0&hl=en&rclk=1
Discount Automotive,+1 254-399-0200,,,+12543990200,,https://wa.me/12543990200,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Discount+Automotive/data=!4m7!3m6!1s0x864f86a4ddc637e9:0xa7512ae2c5a248be!8m2!3d31.5073631!4d-97.1928633!16s%2Fg%2F1vlzbsgm!19sChIJ6TfG3aSGT4YRvkiixeIqUac?authuser=0&hl=en&rclk=1
Brother's Auto Repair & Tire Shop,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Brother%27s+Auto+Repair+%26+Tire+Shop/data=!4m7!3m6!1s0x864f82fa21acca81:0xf4d57f2bf8aa4a9b!8m2!3d31.5723741!4d-97.1267211!16s%2Fg%2F11gy7zgmml!19sChIJgcqsIfqCT4YRm0qq-Ct_1fQ?authuser=0&hl=en&rclk=1
C & C Collision Center LLC,+1 254-848-7008,,,+12548487008,,https://wa.me/12548487008,http://cccollisioncenter.com/,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/C+%26+C+Collision+Center+LLC/data=!4m7!3m6!1s0x864f8f77d26cc533:0xa56a6834e924b945!8m2!3d31.5578193!4d-97.2785339!16s%2Fg%2F1td6145z!19sChIJM8Vs0nePT4YRRbkk6TRoaqU?authuser=0&hl=en&rclk=1
Take 5 Oil Change,+1 254-633-3058,loc@ions.don,,+12546333058,,https://wa.me/12546333058,https://www.take5.com/locations/oil-change/texas/waco/30673/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Take+5+Oil+Change/data=!4m7!3m6!1s0x864f831177cfe9bb:0xdfd1ec6da1513d3!8m2!3d31.5255675!4d-97.1480847!16s%2Fg%2F11n0drrlf4!19sChIJu-nPdxGDT4YR0xMV2sYe_Q0?authuser=0&hl=en&rclk=1
CROW & ROBERTS BODY SHOP,+1 254-776-1430,info@autobodyrepairwaco.com,,+12547761430,,https://wa.me/12547761430,https://www.autobodyrepairwaco.com/,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/CROW+%26+ROBERTS+BODY+SHOP/data=!4m7!3m6!1s0x864f840750ceb585:0xa86115321204510f!8m2!3d31.5245498!4d-97.1793799!16s%2Fg%2F1tfkll9w!19sChIJhbXOUAeET4YRD1EEEjIVYag?authuser=0&hl=en&rclk=1
Lopez Body Shop,+1 254-732-1777,,,+12547321777,,https://wa.me/12547321777,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Lopez+Body+Shop/data=!4m7!3m6!1s0x864f8379e9b76bbb:0x6d0fb372a59f8155!8m2!3d31.5414606!4d-97.1391358!16s%2Fg%2F11t7nl5sx_!19sChIJu2u36XmDT4YRVYGfpXKzD20?authuser=0&hl=en&rclk=1
NTB-National Tire & Battery,+1 254-831-9557,evalu@ed.the,,+12548319557,,https://wa.me/12548319557,https://www.mavis.com/locations/waco-tx/?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=4519,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/NTB-National+Tire+%26+Battery/data=!4m7!3m6!1s0x864f8407d93ad539:0x725aec9ddf0104f6!8m2!3d31.5293576!4d-97.1807972!16s%2Fg%2F1tcxk5d5!19sChIJOdU62QeET4YR9gQB353sWnI?authuser=0&hl=en&rclk=1
Lone Star Tire,+1 254-799-1666,pagead2.googlesyndic@ion.com,,+12547991666,,https://wa.me/12547991666,http://lone-star-tire.websy.me/,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Lone+Star+Tire/data=!4m7!3m6!1s0x864f82ed1b94250f:0xa2c4922f3024ce93!8m2!3d31.5808741!4d-97.1160382!16s%2Fg%2F1tg5cj68!19sChIJDyWUG-2CT4YRk84kMC-SxKI?authuser=0&hl=en&rclk=1
Garcia's Tire Shop,+1 254-235-8772,,,+12542358772,,https://wa.me/12542358772,http://www.garciastire.com/,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Garcia%27s+Tire+Shop/data=!4m7!3m6!1s0x864f8376a2924727:0x203fdf23337de8f2!8m2!3d31.5694169!4d-97.1637908!16s%2Fg%2F1tjmf1tw!19sChIJJ0eSonaDT4YR8uh9MyPfPyA?authuser=0&hl=en&rclk=1
Green's Automatic Transmission,+1 254-754-0163,www.greensautom@ictransmissions.com,,+12547540163,,https://wa.me/12547540163,http://greensautomatictransmissions.com/,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Green%27s+Automatic+Transmission/data=!4m7!3m6!1s0x864f83bab34b8c81:0x116a2a51bdd79244!8m2!3d31.553934!4d-97.1475783!16s%2Fg%2F1v3gs9s8!19sChIJgYxLs7qDT4YRRJLXvVEqahE?authuser=0&hl=en&rclk=1
,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/C+%26+M+Automotive/data=!4m7!3m6!1s0x864f82ecd4d774c3:0x8ce6ccdb14e9c3fc!8m2!3d31.581615!4d-97.114509!16s%2Fg%2F1tjkg68n!19sChIJw3TX1OyCT4YR_MPpFNvM5ow?authuser=0&hl=en&rclk=1
Edward's Auto Paint Shop,+1 254-752-8819,navig@or.online,,+12547528819,,https://wa.me/12547528819,https://www.edwardsautopaintshop.com/,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Edward%27s+Auto+Paint+Shop/data=!4m7!3m6!1s0x864f822f14d9ccff:0x6bb657654a8b1450!8m2!3d31.5285694!4d-97.1268388!16s%2Fg%2F1tcwx3_r!19sChIJ_8zZFC-CT4YRUBSLSmVXtms?authuser=0&hl=en&rclk=1
,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Burke%27s+Transmission/data=!4m7!3m6!1s0x864f82294fb74d05:0xc3bb51481232660a!8m2!3d31.526113!4d-97.129605!16s%2Fg%2F1w45609j!19sChIJBU23TymCT4YRCmYyEkhRu8M?authuser=0&hl=en&rclk=1
Navarrete Auto Repair,+1 254-644-7925,,,+12546447925,,https://wa.me/12546447925,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Navarrete+Auto+Repair/data=!4m7!3m6!1s0x864f82323bdbb98b:0xd0591bb9de33cd8a!8m2!3d31.5341387!4d-97.1315355!16s%2Fg%2F11y1cykpt6!19sChIJi7nbOzKCT4YRis0z3rkbWdA?authuser=0&hl=en&rclk=1
Santo's Paint & Body,+1 254-756-1194,,,+12547561194,,https://wa.me/12547561194,http://www.santospaintandbody.com/,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Santo%27s+Paint+%26+Body/data=!4m7!3m6!1s0x864f83b5f350b577:0x42703a1b9c13e0a8!8m2!3d31.5434356!4d-97.139666!16s%2Fg%2F1tdvq4dh!19sChIJd7VQ87WDT4YRqOATnBs6cEI?authuser=0&hl=en&rclk=1
Alfredo's Body Shop,+1 254-732-1429,,,+12547321429,,https://wa.me/12547321429,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Alfredo%27s+Body+Shop/data=!4m7!3m6!1s0x864f9dcfaef2b061:0xf755778ab9116e29!8m2!3d31.5461982!4d-97.1584961!16s%2Fg%2F11f5vr5zs_!19sChIJYbDyrs-dT4YRKW4RuYp3Vfc?authuser=0&hl=en&rclk=1
Douglass Nissan of Waco Service,+1 254-776-8016,bdouglass@douglassag.com,,+12547768016,,https://wa.me/12547768016,https://www.douglassnissanofwaco.com/service/?utm_source=google&utm_medium=organic&utm_campaign=scgooglemybusiness,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Douglass+Nissan+of+Waco+Service/data=!4m7!3m6!1s0x864f813f753e6c45:0x5e2897a7fb76435f!8m2!3d31.4954051!4d-97.1602558!16s%2Fg%2F11f0wgdvsx!19sChIJRWw-dT-BT4YRX0N2-6eXKF4?authuser=0&hl=en&rclk=1
,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Graves+Custom+Muffler/data=!4m7!3m6!1s0x864f823de13944ff:0xfa6ce2d339db63f3!8m2!3d31.5385798!4d-97.1154683!16s%2Fg%2F1ptzgy2tc!19sChIJ_0Q54T2CT4YR82PbOdPibPo?authuser=0&hl=en&rclk=1
,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/First+Choice+Autos+%26+Waco+Collision+Repair/data=!4m7!3m6!1s0x864f83de37fea99f:0x5e552103acda2ecb!8m2!3d31.5694987!4d-97.1291931!16s%2Fg%2F11ffvv_712!19sChIJn6n-N96DT4YRyy7arAMhVV4?authuser=0&hl=en&rclk=1
Larry's Auto Service,+1 254-799-0224,,,+12547990224,,https://wa.me/12547990224,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Larry%27s+Auto+Service/data=!4m7!3m6!1s0x864f9ce168edf055:0xbebad1020a2ef3bb!8m2!3d31.6388194!4d-97.1397747!16s%2Fg%2F1tgs1bqj!19sChIJVfDtaOGcT4YRu_MuCgLRur4?authuser=0&hl=en&rclk=1
Anderson Precision Collision Center,+1 254-732-3365,,,+12547323365,,https://wa.me/12547323365,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Anderson+Precision+Collision+Center/data=!4m7!3m6!1s0x864f814fbdea4ee5:0x19c7a7585a0ad04c!8m2!3d31.4948101!4d-97.1666946!16s%2Fg%2F11h82t_5_s!19sChIJ5U7qvU-BT4YRTNAKWlinxxk?authuser=0&hl=en&rclk=1
Texas Tires of Waco,+1 254-753-0707,texas_tires@yahoo.com,,+12547530707,,https://wa.me/12547530707,https://www.texastires19.com/,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Texas+Tires+of+Waco/data=!4m7!3m6!1s0x864f83dbd4fa7611:0x976859a778b42eb2!8m2!3d31.5257992!4d-97.1496073!16s%2Fg%2F11d_84zlgy!19sChIJEXb61NuDT4YRsi60eKdZaJc?authuser=0&hl=en&rclk=1
Caliber Collision,+1 254-663-3900,fonts.gst@ic.com,,+12543270722,,https://wa.me/12543270722,https://www.caliber.com/find-a-location/waco-lasalle-ave?utm_source=google&utm_medium=gbp-profile&utm_campaign=webform-GBPwebsite&utm_content=&utm_term=&utm_id=0966,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Caliber+Collision/data=!4m7!3m6!1s0x864f83407b060927:0xf25f8da30379f294!8m2!3d31.5286835!4d-97.1249806!16s%2Fg%2F11rk5h7k3n!19sChIJJwkGe0CDT4YRlPJ5A6ONX_I?authuser=0&hl=en&rclk=1
Elite Auto Recon,+1 254-263-9199,,,+12542639199,,https://wa.me/12542639199,https://www.elite-auto-recon.com/,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Elite+Auto+Recon/data=!4m7!3m6!1s0x864f83c4cc524361:0x6be2538c5eb4e949!8m2!3d31.5438206!4d-97.1439871!16s%2Fg%2F11xljr82n6!19sChIJYUNSzMSDT4YRSem0XoxT4ms?authuser=0&hl=en&rclk=1
Tallent Diesel Repair & Performance,+1 254-229-4953,,,+12542294953,,https://wa.me/12542294953,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Tallent+Diesel+Repair+%26+Performance/data=!4m7!3m6!1s0x864f774d0c600457:0xc871dcf14a1e5f78!8m2!3d31.631462!4d-97.0092544!16s%2Fg%2F11c6ln3hbc!19sChIJVwRgDE13T4YReF8eSvHcccg?authuser=0&hl=en&rclk=1
WACO COLLISION DOCTORS,+1 254-652-1629,,,+12546521629,,https://wa.me/12546521629,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/WACO+COLLISION+DOCTORS/data=!4m7!3m6!1s0x864f9d28d743baf5:0x3df5ffc0cad49882!8m2!3d31.6259051!4d-97.1063107!16s%2Fg%2F11h7r44lwb!19sChIJ9bpD1yidT4YRgpjUysD_9T0?authuser=0&hl=en&rclk=1
AutoNation Chevrolet Waco Service Center,+1 254-242-0679,flags@2x.png,,+12542420679,,https://wa.me/12542420679,https://www.autonationchevroletwaco.com/Service?&utm_source=local&utm_medium=organic&utm_campaign=*000012248*GMB,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/AutoNation+Chevrolet+Waco+Service+Center/data=!4m7!3m6!1s0x864f8416616cd51b:0xa56945150e4e61a!8m2!3d31.5326469!4d-97.1979975!16s%2Fg%2F11dyqypjw9!19sChIJG9VsYRaET4YRGubkUFGUVgo?authuser=0&hl=en&rclk=1
Gerber Collision & Glass,+1 254-754-2301,info@gerbercollision.com,,+12547542301,,https://wa.me/12547542301,https://jhcc.com/locations/auto-body-shop-waco-tx/,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Gerber+Collision+%26+Glass/data=!4m7!3m6!1s0x864f836fe0ddd2f1:0x39c3fdda74631fc4!8m2!3d31.532275!4d-97.12282!16s%2Fg%2F1td33gc5!19sChIJ8dLd4G-DT4YRxB9jdNr9wzk?authuser=0&hl=en&rclk=1
J&M Tire Service,+1 254-716-6380,,,+12547166380,,https://wa.me/12547166380,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/J%26M+Tire+Service/data=!4m7!3m6!1s0x864f9d046778b399:0xfe01c3ef1269cd99!8m2!3d31.6255362!4d-97.1075625!16s%2Fg%2F11rcyjrwx_!19sChIJmbN4ZwSdT4YRmc1pEu_DAf4?authuser=0&hl=en&rclk=1
Rudy's Transmission Service,+1 254-754-8461,micah@micahrich.com,,+12547548461,,https://wa.me/12547548461,https://rudystransmissionservice.com/,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Rudy%27s+Transmission+Service/data=!4m7!3m6!1s0x864f839673f8e749:0x7e5d41871d9574f!8m2!3d31.5481193!4d-97.1591613!16s%2Fg%2F1yg586w5p!19sChIJSef4c5aDT4YRT1fZcRjU5Qc?authuser=0&hl=en&rclk=1
Mercedes-Benz of Waco Service Center,+1 254-244-0166,,,+12542440166,,https://wa.me/12542440166,https://www.mbofwaco.com/service/index.htm?&utm_source=local&utm_medium=organic&utm_campaign=*000012247*GMB,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Mercedes-Benz+of+Waco+Service+Center/data=!4m7!3m6!1s0x864f8416616cd51b:0x37bda33e731212ba!8m2!3d31.532826!4d-97.1985484!16s%2Fg%2F11g81v1byq!19sChIJG9VsYRaET4YRuhIScz6jvTc?authuser=0&hl=en&rclk=1
Cowboy's Tire Shop,+1 254-400-9852,,,+12544009852,,https://wa.me/12544009852,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Cowboy%27s+Tire+Shop/data=!4m7!3m6!1s0x864f83ac408fb491:0x7aa13f2cffd57d55!8m2!3d31.558536!4d-97.1399239!16s%2Fg%2F11b7hnhw49!19sChIJkbSPQKyDT4YRVX3V_yw_oXo?authuser=0&hl=en&rclk=1
Patsco Windshield Repair,+1 877-717-5520,user@domain.com,,+18777175520,,https://wa.me/18777175520,http://www.patscowindshieldrepair.com/,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Patsco+Windshield+Repair/data=!4m7!3m6!1s0x864f86a8e309c6b1:0x82d3cbbe2f35428b!8m2!3d31.516209!4d-97.1887495!16s%2Fg%2F11b75mf6c6!19sChIJscYJ46iGT4YRi0I1L77L04I?authuser=0&hl=en&rclk=1
R & J Bodyshop,+1 254-759-1947,,,+12547591947,,https://wa.me/12547591947,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/R+%26+J+Bodyshop/data=!4m7!3m6!1s0x864f824c217e5011:0x5c746f039b757d1b!8m2!3d31.5509983!4d-97.1311432!16s%2Fg%2F1tcyxvgr!19sChIJEVB-IUyCT4YRG311mwNvdFw?authuser=0&hl=en&rclk=1
Ledford's Performance Center,+1 254-772-4997,,,+12547724997,,https://wa.me/12547724997,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Ledford%27s+Performance+Center/data=!4m7!3m6!1s0x864f83ff863a3a11:0xcb6c3422e5314adb!8m2!3d31.5204711!4d-97.1786586!16s%2Fg%2F1tdyg11y!19sChIJETo6hv-DT4YR20ox5SI0bMs?authuser=0&hl=en&rclk=1
Jim's Automotive,+1 254-756-4031,,,+12547564031,,https://wa.me/12547564031,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Jim%27s+Automotive/data=!4m7!3m6!1s0x864f8375cfcbc8cb:0x121636bbc7288a90!8m2!3d31.5667743!4d-97.1620668!16s%2Fg%2F1td76_9g!19sChIJy8jLz3WDT4YRkIoox7s2FhI?authuser=0&hl=en&rclk=1
Bulldog Auto Detailing in Waco,+1 254-413-1714,lucyfrank787@gmail.com,,+12544131714,,https://wa.me/12544131714,https://bulldogautodetailing.com/?utm_source=gbp,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Bulldog+Auto+Detailing+in+Waco/data=!4m7!3m6!1s0x864f86aa58924063:0x48affb77c7e6e566!8m2!3d31.5125882!4d-97.1854205!16s%2Fg%2F11gfd4rbh_!19sChIJY0CSWKqGT4YRZuXmx3f7r0g?authuser=0&hl=en&rclk=1
Triplet Diesel Injection,+1 254-753-1114,parts@tripletdiesel.com,,+12547531114,,https://wa.me/12547531114,http://tripletdiesel.com/,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Triplet+Diesel+Injection/data=!4m7!3m6!1s0x864f82ff2f46377d:0x406bdf13c5f0ed0!8m2!3d31.5687499!4d-97.1307942!16s%2Fg%2F1tqyfxvb!19sChIJfTdGL_-CT4YR0A5fPPG9BgQ?authuser=0&hl=en&rclk=1
Grease Monkeys Mobile Auto LLC,+1 817-637-1198,,,+18176371198,,https://wa.me/18176371198,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Grease+Monkeys+Mobile+Auto+LLC/data=!4m7!3m6!1s0x864f71a24787d9d3:0xdc1fe5d2632489cd!8m2!3d31.6480435!4d-96.9998249!16s%2Fg%2F11vbgpl1yw!19sChIJ09mHR6JxT4YRzYkkY9LlH9w?authuser=0&hl=en&rclk=1
C & G Auto Repair,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/C+%26+G+Auto+Repair/data=!4m7!3m6!1s0x864f82eb302f2c2b:0x2bff0b5ce8612312!8m2!3d31.5863201!4d-97.1150815!16s%2Fg%2F11dxbqzx8j!19sChIJKywvMOuCT4YREiNh6FwL_ys?authuser=0&hl=en&rclk=1
VALDO'S AUTO BODY SHOP LLC,+1 254-723-0050,,,+12547230050,,https://wa.me/12547230050,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/VALDO%27S+AUTO+BODY+SHOP+LLC/data=!4m7!3m6!1s0x864f83cff72afe5b:0xd522fcd3535a3f91!8m2!3d31.5412978!4d-97.1373642!16s%2Fg%2F11t0qym9_8!19sChIJW_4q98-DT4YRkT9aU9P8ItU?authuser=0&hl=en&rclk=1
Affiliated Auto Glass,+1 254-662-4004,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,,+12546624004,,https://wa.me/12546624004,https://www.affiliatedglass.com/,Yes,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Affiliated+Auto+Glass/data=!4m7!3m6!1s0x864f822bacba658f:0xc78ba3847eb1c332!8m2!3d31.5237217!4d-97.1328069!16s%2Fg%2F1tx4ps96!19sChIJj2W6rCuCT4YRMsOxfoSji8c?authuser=0&hl=en&rclk=1
TCT Truck & Trailer Repair,+1 254-214-9102,,,+12542149102,,https://wa.me/12542149102,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/TCT+Truck+%26+Trailer+Repair/data=!4m7!3m6!1s0x864f780c1ee7bb69:0xf6b48cc8c87de6c9!8m2!3d31.5970757!4d-97.0862973!16s%2Fg%2F1pwfctm30!19sChIJabvnHgx4T4YRyeZ9yMiMtPY?authuser=0&hl=en&rclk=1
Diaz Tire Shop,+1 254-752-3032,,,+12547523032,,https://wa.me/12547523032,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Diaz+Tire+Shop/data=!4m7!3m6!1s0x864f83cae0dadf29:0x3d91a29f26d39309!8m2!3d31.5407375!4d-97.1374232!16s%2Fg%2F1tdk5lhn!19sChIJKd_a4MqDT4YRCZPTJp-ikT0?authuser=0&hl=en&rclk=1
Waco Mobile Truck Repair,+1 254-277-2697,,,+12542772697,,https://wa.me/12542772697,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Waco+Mobile+Truck+Repair/data=!4m7!3m6!1s0x864f832bf8568c65:0x92c8de48c5d42979!8m2!3d31.6112032!4d-97.1014326!16s%2Fg%2F11tc08y6bw!19sChIJZYxW-CuDT4YReSnUxUjeyJI?authuser=0&hl=en&rclk=1
TEJAS DIESEL & TIRE,+1 254-651-8066,,,+12546518066,,https://wa.me/12546518066,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/TEJAS+DIESEL+%26+TIRE/data=!4m7!3m6!1s0x864f83f768321d15:0x6ccdff3faf9eb1cf!8m2!3d31.599949!4d-97.121564!16s%2Fg%2F11j2wpsj0s!19sChIJFR0yaPeDT4YRz7Gerz__zWw?authuser=0&hl=en&rclk=1
Certified Quality Collision,+1 254-752-0130,,,+12547520130,,https://wa.me/12547520130,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Certified+Quality+Collision/data=!4m7!3m6!1s0x864f83b350183169:0xb7c639e353d927dc!8m2!3d31.526047!4d-97.1741475!16s%2Fg%2F1261scd2n!19sChIJaTEYULODT4YR3CfZU-M5xrc?authuser=0&hl=en&rclk=1
